VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
29,8;11,3              ;20,79           ;17/07/18                        ;17/07/18  ;2018-07-17 00:00
30,1;15,5              ;22,01           ;18/07/18                        ;18/07/18  ;2018-07-18 00:00
33,3;13,6              ;22,06           ;19/07/18                        ;19/07/18  ;2018-07-19 00:00
26,7;16,3              ;20,64           ;20/07/18                        ;20/07/18  ;2018-07-20 00:00
23,1;14,4              ;18,33           ;21/07/18                        ;21/07/18  ;2018-07-21 00:00
26,9;11,9              ;19,42           ;22/07/18                        ;22/07/18  ;2018-07-22 00:00
32,5;11,5              ;21,73           ;23/07/18                        ;23/07/18  ;2018-07-23 00:00
32,6;19,1              ;25,13           ;24/07/18                        ;24/07/18  ;2018-07-24 00:00
33,4;16,2              ;24,59           ;25/07/18                        ;25/07/18  ;2018-07-25 00:00
34,5;18,7              ;26,68           ;26/07/18                        ;26/07/18  ;2018-07-26 00:00
33,6;16,6              ;25,35           ;27/07/18                        ;27/07/18  ;2018-07-27 00:00
30  ;17,8              ;23,46           ;28/07/18                        ;28/07/18  ;2018-07-28 00:00
32,4;16,5              ;24,49           ;29/07/18                        ;29/07/18  ;2018-07-29 00:00
33,8;15,9              ;24,82           ;30/07/18                        ;30/07/18  ;2018-07-30 00:00
32,4;17                ;24,83           ;31/07/18                        ;31/07/18  ;2018-07-31 00:00
33,5;17                ;25,17           ;01/08/18                        ;01/08/18  ;2018-08-01 00:00
35,9;16,7              ;26,31           ;02/08/18                        ;02/08/18  ;2018-08-02 00:00
35,7;16,5              ;26,19           ;03/08/18                        ;03/08/18  ;2018-08-03 00:00
34,1;17,7              ;26,16           ;04/08/18                        ;04/08/18  ;2018-08-04 00:00
34,3;16,2              ;25,07           ;05/08/18                        ;05/08/18  ;2018-08-05 00:00
34,6;17,1              ;26              ;06/08/18                        ;06/08/18  ;2018-08-06 00:00
33,63;18,2              ;25,42           ;07/08/18                        ;07/08/18  ;2018-08-07 00:00
30,7;17,1              ;22,74           ;08/08/18                        ;08/08/18  ;2018-08-08 00:00
23,4;15,6              ;20,43           ;09/08/18                        ;09/08/18  ;2018-08-09 00:00
28,4;11,6              ;19,71           ;10/08/18                        ;10/08/18  ;2018-08-10 00:00
31,4;15,4              ;22,68           ;11/08/18                        ;11/08/18  ;2018-08-11 00:00
30,8;19,9              ;24,15           ;12/08/18                        ;12/08/18  ;2018-08-12 00:00
28  ;13,9              ;21,16           ;13/08/18                        ;13/08/18  ;2018-08-13 00:00
24,6;14,4              ;19,07           ;14/08/18                        ;14/08/18  ;2018-08-14 00:00
29,7;10,8              ;19,75           ;15/08/18                        ;15/08/18  ;2018-08-15 00:00
29,3;15,7              ;22,41           ;16/08/18                        ;16/08/18  ;2018-08-16 00:00
24,9;14,4              ;19,57           ;17/08/18                        ;17/08/18  ;2018-08-17 00:00
26  ;9,1               ;18,17           ;18/08/18                        ;18/08/18  ;2018-08-18 00:00
28,9;11,6              ;20,04           ;19/08/18                        ;19/08/18  ;2018-08-19 00:00
30,1;12                ;20,7            ;20/08/18                        ;20/08/18  ;2018-08-20 00:00
31,1;13,7              ;22,28           ;21/08/18                        ;21/08/18  ;2018-08-21 00:00
32,3;16,8              ;24,61           ;22/08/18                        ;22/08/18  ;2018-08-22 00:00
29,3;15,6              ;22,29           ;23/08/18                        ;23/08/18  ;2018-08-23 00:00
24,7;15,1              ;19,27           ;24/08/18                        ;24/08/18  ;2018-08-24 00:00
22,4;13                ;17,41           ;25/08/18                        ;25/08/18  ;2018-08-25 00:00
28,1;9,5               ;18,88           ;26/08/18                        ;26/08/18  ;2018-08-26 00:00
32,7;13,1              ;22,2            ;27/08/18                        ;27/08/18  ;2018-08-27 00:00
31,2;18,7              ;24,5            ;28/08/18                        ;28/08/18  ;2018-08-28 00:00
28,3;15,2              ;21,88           ;29/08/18                        ;29/08/18  ;2018-08-29 00:00
28,5;15                ;20,76           ;30/08/18                        ;30/08/18  ;2018-08-30 00:00
26,8;10,4              ;19,03           ;31/08/18                        ;31/08/18  ;2018-08-31 00:00
29,5;12                ;20,67           ;01/09/18                        ;01/09/18  ;2018-09-01 00:00
30,8;13                ;20,59           ;02/09/18                        ;02/09/18  ;2018-09-02 00:00
28,4;15,1              ;21,23           ;03/09/18                        ;03/09/18  ;2018-09-03 00:00
29  ;14,5              ;22,16           ;04/09/18                        ;04/09/18  ;2018-09-04 00:00
25,9;14,1              ;18,72           ;05/09/18                        ;05/09/18  ;2018-09-05 00:00
23,8;12,9              ;17,77           ;06/09/18                        ;06/09/18  ;2018-09-06 00:00
25,9;10                ;17,83           ;07/09/18                        ;07/09/18  ;2018-09-07 00:00
26,4;14,1              ;20,33           ;08/09/18                        ;08/09/18  ;2018-09-08 00:00
25,2;15,6              ;19,79           ;09/09/18                        ;09/09/18  ;2018-09-09 00:00
25,9;13,7              ;19,48           ;10/09/18                        ;10/09/18  ;2018-09-10 00:00
25,8;14,4              ;19,92           ;11/09/18                        ;11/09/18  ;2018-09-11 00:00
24,8;16,3              ;20,11           ;12/09/18                        ;12/09/18  ;2018-09-12 00:00
24,7;14,7              ;19,37           ;13/09/18                        ;13/09/18  ;2018-09-13 00:00
26,2;10,9              ;18,27           ;15/09/18                        ;15/09/18  ;2018-09-15 00:00
29  ;13,3              ;20,39           ;16/09/18                        ;16/09/18  ;2018-09-16 00:00
28,4;16,8              ;22,66           ;17/09/18                        ;17/09/18  ;2018-09-17 00:00
28,6;14,5              ;20,93           ;19/09/18                        ;19/09/18  ;2018-09-19 00:00
30,8;15,3              ;22,09           ;20/09/18                        ;20/09/18  ;2018-09-20 00:00
29  ;12,1              ;20,7            ;22/09/18                        ;22/09/18  ;2018-09-22 00:00
30,6;12,8              ;22,44           ;23/09/18                        ;23/09/18  ;2018-09-23 00:00
21  ;10,9              ;17,67           ;24/09/18                        ;24/09/18  ;2018-09-24 00:00
22,2;5,4               ;13,4            ;25/09/18                        ;25/09/18  ;2018-09-25 00:00
23,6;12,3              ;18,4            ;26/09/18                        ;26/09/18  ;2018-09-26 00:00
25,5;12,2              ;18,73           ;27/09/18                        ;27/09/18  ;2018-09-27 00:00
26,1;10,9              ;17,93           ;29/09/18                        ;29/09/18  ;2018-09-29 00:00
17  ;9,7               ;13,28           ;01/10/18                        ;01/10/18  ;2018-10-01 00:00
24,8;7,5               ;15,34           ;04/10/18                        ;04/10/18  ;2018-10-04 00:00
24,9;10,9              ;16,77           ;06/10/18                        ;06/10/18  ;2018-10-06 00:00
13,3;8,8               ;11,04           ;07/10/18                        ;07/10/18  ;2018-10-07 00:00
18,1;8,2               ;12,2            ;08/10/18                        ;08/10/18  ;2018-10-08 00:00
24,2;14,8              ;19              ;12/10/18                        ;12/10/18  ;2018-10-12 00:00
23,6;16                ;19,4            ;13/10/18                        ;13/10/18  ;2018-10-13 00:00
18,4;11,3              ;15,8            ;14/10/18                        ;15/10/18  ;2018-10-14 00:00
18,1;10,4              ;13,1            ;15/10/18                        ;15/10/18  ;2018-10-15 00:00
20,9;8,6               ;14,01           ;18/10/18                        ;18/10/18  ;2018-10-18 00:00
20,7;12,1              ;15,82           ;20/10/18                        ;20/10/18  ;2018-10-20 00:00
21,1;9,1               ;14,3            ;21/10/18                        ;21/10/18  ;2018-10-21 00:00
20,6;7                 ;12,81           ;22/10/18                        ;22/10/18  ;2018-10-22 00:00
21,6;2,5               ;10,6            ;24/10/18                        ;24/10/18  ;2018-10-24 00:00
21,1;4,1               ;10,82           ;25/10/18                        ;25/10/18  ;2018-10-25 00:00
18,1;7,1               ;12,12           ;26/10/18                        ;26/10/18  ;2018-10-26 00:00
12,5;4,9               ;9,14            ;27/10/18                        ;27/10/18  ;2018-10-27 00:00
6,16;1,46              ;4,21            ;28/10/18                        ;28/10/18  ;2018-10-28 00:00
6,6 ;,5                ;3,33            ;29/10/18                        ;29/10/18  ;2018-10-29 00:00
8,6 ;-1,3              ;4,7             ;30/10/18                        ;30/10/18  ;2018-10-30 00:00
14,4;3,5               ;8,34            ;03/11/18                        ;03/11/18  ;2018-11-03 00:00
15,5;,6                ;8,32            ;04/11/18                        ;04/11/18  ;2018-11-04 00:00
11,16;5,3               ;9,36            ;05/11/18                        ;05/11/18  ;2018-11-05 00:00
10,55;4,73              ;7,42            ;06/11/18                        ;06/11/18  ;2018-11-06 00:00
11,6;3,4               ;8,69            ;08/11/18                        ;08/11/18  ;2018-11-08 00:00
12  ;7,1               ;9,8             ;10/11/18                        ;10/11/18  ;2018-11-10 00:00
16,5;9,6               ;13,07           ;11/11/18                        ;11/11/18  ;2018-11-11 00:00
16,9;12,3              ;13,93           ;12/11/18                        ;12/11/18  ;2018-11-12 00:00
17,1;8,2               ;12,1            ;13/11/18                        ;14/11/18  ;2018-11-13 00:00
16,6;7,9               ;12,21           ;14/11/18                        ;14/11/18  ;2018-11-14 00:00
15,7;9,4               ;12,7            ;15/11/18                        ;15/11/18  ;2018-11-15 00:00
15,6;7                 ;10,9            ;16/11/18                        ;16/11/18  ;2018-11-16 00:00
15,2;6,7               ;10,9            ;17/11/18                        ;17/11/18  ;2018-11-17 00:00
10,2;7,8               ;10,84           ;18/11/18                        ;18/11/18  ;2018-11-18 00:00
13,1;3,7               ;8,93            ;19/11/18                        ;19/11/18  ;2018-11-19 00:00
7   ;3,4               ;6               ;20/11/18                        ;20/11/18  ;2018-11-20 00:00
11,8;5,1               ;8,2             ;21/11/18                        ;21/11/18  ;2018-11-21 00:00
10,2;1,8               ;6,8             ;23/11/18                        ;24/11/18  ;2018-11-23 00:00
11,2;,5                ;4,8             ;24/11/18                        ;24/11/18  ;2018-11-24 00:00
12,4;1,6               ;6,1             ;27/11/18                        ;27/11/18  ;2018-11-27 00:00
14,5;,9                ;5,3             ;28/11/18                        ;28/11/18  ;2018-11-28 00:00
11,3;4,5               ;7,8             ;30/11/18                        ;30/11/18  ;2018-11-30 00:00
11,2;3,2               ;6,67            ;01/12/18                        ;01/12/18  ;2018-12-01 00:00
14,4;4,2               ;8,1             ;02/12/18                        ;02/12/18  ;2018-12-02 00:00
13,9;3,3               ;7,9             ;03/12/18                        ;03/12/18  ;2018-12-03 00:00
15,6;4,7               ;8,7             ;04/12/18                        ;04/12/18  ;2018-12-04 00:00
13,4;4                 ;7,1             ;05/12/18                        ;05/12/18  ;2018-12-05 00:00
13,7;2,4               ;8,58            ;06/12/18                        ;06/12/18  ;2018-12-06 00:00
11,6;3                 ;7,81            ;08/12/18                        ;08/12/18  ;2018-12-08 00:00
13,5;2,6               ;9,52            ;09/12/18                        ;09/12/18  ;2018-12-09 00:00
13,8;1,6               ;8,39            ;10/12/18                        ;10/12/18  ;2018-12-10 00:00
11,1;-,3               ;4               ;11/12/18                        ;11/12/18  ;2018-12-11 00:00
11,9;2,3               ;7,47            ;12/12/18                        ;12/12/18  ;2018-12-12 00:00
8,2 ;5,1               ;6,54            ;13/12/18                        ;13/12/18  ;2018-12-13 00:00
8,8 ;6                 ;7,4             ;14/12/18                        ;15/12/18  ;2018-12-14 00:00
