VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
20,6;18,4              ;19,95           ;03/05/02                        ;03/05/02  ;2002-05-03 00:00
21,7;19,5              ;20,9            ;04/05/02                        ;04/05/02  ;2002-05-04 00:00
    ;                  ;                ;                                ;          ;2002-05-05 00:00
79,3;20,6              ;28,31           ;06/05/02                        ;06/05/02  ;2002-05-06 00:00
79,3;75,1              ;78,93           ;07/05/02                        ;07/05/02  ;2002-05-07 00:00
102,8;75,1              ;85,38           ;09/05/02                        ;08/05/02  ;2002-05-08 00:00
116 ;102,8             ;112,16          ;09/05/02                        ;09/05/02  ;2002-05-09 00:00
138,5;107,2             ;118,49          ;10/05/02                        ;10/05/02  ;2002-05-10 00:00
    ;                  ;                ;                                ;          ;2002-05-11 00:00
    ;                  ;                ;                                ;          ;2002-05-12 00:00
563 ;141               ;386,06          ;13/05/02                        ;13/05/02  ;2002-05-13 00:00
257,8;187,7             ;224,2           ;14/05/02                        ;14/05/02  ;2002-05-14 00:00
184,6;136               ;160,51          ;15/05/02                        ;16/05/02  ;2002-05-15 00:00
136 ;116               ;128,42          ;16/05/02                        ;16/05/02  ;2002-05-16 00:00
116 ;89,8              ;101,04          ;17/05/02                        ;17/05/02  ;2002-05-17 00:00
    ;                  ;                ;                                ;          ;2002-05-18 00:00
    ;                  ;                ;                                ;          ;2002-05-19 00:00
    ;                  ;                ;                                ;          ;2002-05-20 00:00
    ;                  ;                ;                                ;          ;2002-05-21 00:00
89,8;41,4              ;63,9            ;22/05/02                        ;22/05/02  ;2002-05-22 00:00
44,8;32,8              ;38,57           ;23/05/02                        ;23/05/02  ;2002-05-23 00:00
41,4;31,5              ;35,92           ;24/05/02                        ;24/05/02  ;2002-05-24 00:00
55  ;39,7              ;46,8            ;25/05/02                        ;25/05/02  ;2002-05-25 00:00
46,5;36,7              ;42,15           ;26/05/02                        ;26/05/02  ;2002-05-26 00:00
36,7;30,2              ;31,99           ;27/05/02                        ;27/05/02  ;2002-05-27 00:00
36,7;34,1              ;35,78           ;28/05/02                        ;28/05/02  ;2002-05-28 00:00
35,4;30,2              ;32,49           ;29/05/02                        ;29/05/02  ;2002-05-29 00:00
31,5;28,9              ;30,48           ;30/05/02                        ;30/05/02  ;2002-05-30 00:00
28,9;26,3              ;27,37           ;31/05/02                        ;31/05/02  ;2002-05-31 00:00
26,3;23,9              ;24,83           ;01/06/02                        ;01/06/02  ;2002-06-01 00:00
26,3;26,3              ;26,3            ;02/06/02                        ;02/06/02  ;2002-06-02 00:00
30,2;26,3              ;27,51           ;03/06/02                        ;03/06/02  ;2002-06-03 00:00
55  ;27,6              ;32,25           ;04/06/02                        ;04/06/02  ;2002-06-04 00:00
39,7;32,8              ;35,75           ;05/06/02                        ;05/06/02  ;2002-06-05 00:00
73  ;39,7              ;55,8            ;06/06/02                        ;06/06/02  ;2002-06-06 00:00
121 ;75,1              ;106,54          ;07/06/02                        ;07/06/02  ;2002-06-07 00:00
113,8;109,4             ;111,99          ;08/06/02                        ;08/06/02  ;2002-06-08 00:00
    ;                  ;                ;                                ;          ;2002-06-09 00:00
193,9;100,6             ;139,82          ;10/06/02                        ;10/06/02  ;2002-06-10 00:00
181,5;151               ;170,89          ;11/06/02                        ;11/06/02  ;2002-06-11 00:00
151 ;105               ;124,68          ;12/06/02                        ;12/06/02  ;2002-06-12 00:00
102,8;81,4              ;95,41           ;13/06/02                        ;13/06/02  ;2002-06-13 00:00
91,9;62,2              ;75,26           ;14/06/02                        ;14/06/02  ;2002-06-14 00:00
62,2;38                ;49,61           ;15/06/02                        ;15/06/02  ;2002-06-15 00:00
46,5;43,1              ;45,78           ;16/06/02                        ;16/06/02  ;2002-06-16 00:00
43,1;25                ;32,63           ;17/06/02                        ;18/06/02  ;2002-06-17 00:00
25  ;20,6              ;22,57           ;18/06/02                        ;18/06/02  ;2002-06-18 00:00
20,6;18,4              ;19,96           ;19/06/02                        ;19/06/02  ;2002-06-19 00:00
19,5;18,4              ;18,7            ;20/06/02                        ;20/06/02  ;2002-06-20 00:00
19,5;19,5              ;19,5            ;21/06/02                        ;21/06/02  ;2002-06-21 00:00
19,5;18,4              ;18,96           ;22/06/02                        ;22/06/02  ;2002-06-22 00:00
20,6;19,5              ;20,5            ;23/06/02                        ;23/06/02  ;2002-06-23 00:00
21,7;19,5              ;20,99           ;24/06/02                        ;24/06/02  ;2002-06-24 00:00
19,5;18,4              ;19,16           ;25/06/02                        ;25/06/02  ;2002-06-25 00:00
21,7;18,4              ;19,56           ;26/06/02                        ;26/06/02  ;2002-06-26 00:00
30,2;22,8              ;26,18           ;11/07/02                        ;11/07/02  ;2002-07-11 00:00
38  ;27,6              ;30,4            ;13/07/02                        ;12/07/02  ;2002-07-12 00:00
39,7;32,8              ;37,87           ;13/07/02                        ;13/07/02  ;2002-07-13 00:00
34,1;27,6              ;29,24           ;14/07/02                        ;14/07/02  ;2002-07-14 00:00
27,6;22,8              ;24,22           ;15/07/02                        ;15/07/02  ;2002-07-15 00:00
22,8;18,4              ;19,98           ;16/07/02                        ;16/07/02  ;2002-07-16 00:00
19,5;18,4              ;19,2            ;17/07/02                        ;17/07/02  ;2002-07-17 00:00
19,5;18,4              ;18,78           ;18/07/02                        ;18/07/02  ;2002-07-18 00:00
19,5;16,2              ;18,24           ;19/07/02                        ;19/07/02  ;2002-07-19 00:00
20,6;18,4              ;19,3            ;25/07/02                        ;25/07/02  ;2002-07-25 00:00
18,4;15,1              ;16,45           ;26/07/02                        ;26/07/02  ;2002-07-26 00:00
18,4;15,1              ;16,37           ;27/07/02                        ;27/07/02  ;2002-07-27 00:00
20,6;18,4              ;19,2            ;28/07/02                        ;28/07/02  ;2002-07-28 00:00
21,7;18,4              ;20,59           ;29/07/02                        ;29/07/02  ;2002-07-29 00:00
18,4;14                ;16,07           ;30/07/02                        ;30/07/02  ;2002-07-30 00:00
17,3;14                ;14,37           ;01/08/02                        ;31/07/02  ;2002-07-31 00:00
22,8;17,3              ;19,91           ;01/08/02                        ;01/08/02  ;2002-08-01 00:00
21,7;17,3              ;19,65           ;02/08/02                        ;02/08/02  ;2002-08-02 00:00
    ;                  ;                ;                                ;          ;2002-08-11 00:00
    ;                  ;                ;                                ;          ;2002-08-12 00:00
27,6;21,7              ;24,27           ;13/08/02                        ;13/08/02  ;2002-08-13 00:00
22,8;21,7              ;21,88           ;14/08/02                        ;14/08/02  ;2002-08-14 00:00
    ;                  ;                ;                                ;          ;2002-08-15 00:00
    ;                  ;                ;                                ;          ;2002-08-16 00:00
    ;                  ;                ;                                ;          ;2002-08-17 00:00
    ;                  ;                ;                                ;          ;2002-08-18 00:00
20,6;20,6              ;20,6            ;19/08/02                        ;19/08/02  ;2002-08-19 00:00
18,4;18,4              ;18,4            ;20/08/02                        ;20/08/02  ;2002-08-20 00:00
16,2;16,2              ;16,2            ;21/08/02                        ;21/08/02  ;2002-08-21 00:00
17,3;16,2              ;16,6            ;22/08/02                        ;22/08/02  ;2002-08-22 00:00
28,9;16,2              ;22,51           ;23/08/02                        ;23/08/02  ;2002-08-23 00:00
26,3;26,3              ;26,3            ;24/08/02                        ;24/08/02  ;2002-08-24 00:00
31,5;31,5              ;31,5            ;25/08/02                        ;25/08/02  ;2002-08-25 00:00
44,8;43,1              ;44,12           ;26/08/02                        ;26/08/02  ;2002-08-26 00:00
91,9;91,9              ;91,9            ;27/08/02                        ;27/08/02  ;2002-08-27 00:00
    ;                  ;                ;                                ;          ;2002-08-28 00:00
    ;                  ;                ;                                ;          ;2002-08-29 00:00
    ;                  ;                ;                                ;          ;2002-08-30 00:00
    ;                  ;                ;                                ;          ;2002-08-31 00:00
    ;                  ;                ;                                ;          ;2002-09-01 00:00
    ;                  ;                ;                                ;          ;2002-09-02 00:00
34,1;28,9              ;31,16           ;03/09/02                        ;03/09/02  ;2002-09-03 00:00
30,2;25                ;27,87           ;04/09/02                        ;04/09/02  ;2002-09-04 00:00
